center_frame,left_frame,right_frame,steer,throttle,brake
center_02296.jpg,left_02296.jpg,right_02296.jpg,-0.9671,1.0,0.0
center_03364.jpg,left_03364.jpg,right_03364.jpg,0.0,1.0,0.0
center_00446.jpg,left_00446.jpg,right_00446.jpg,-0.4624,1.0,0.0
center_02298.jpg,left_02298.jpg,right_02298.jpg,0.029,1.0,0.0
center_02311.jpg,left_02311.jpg,right_02311.jpg,0.0007,1.0,0.0
center_05528.jpg,left_05528.jpg,right_05528.jpg,-0.135,1.0,0.0
center_01972.jpg,left_01972.jpg,right_01972.jpg,0.0123,1.0,0.0
center_03871.jpg,left_03871.jpg,right_03871.jpg,-0.5113,1.0,0.0
center_04239.jpg,left_04239.jpg,right_04239.jpg,-0.0019,1.0,0.0
center_04213.jpg,left_04213.jpg,right_04213.jpg,-0.0025,1.0,0.0
center_04059.jpg,left_04059.jpg,right_04059.jpg,-0.0112,1.0,0.0
center_01566.jpg,left_01566.jpg,right_01566.jpg,0.0082,1.0,0.0
center_01154.jpg,left_01154.jpg,right_01154.jpg,-0.3859,1.0,0.0
center_03923.jpg,left_03923.jpg,right_03923.jpg,0.0061,1.0,0.0
center_04667.jpg,left_04667.jpg,right_04667.jpg,0.41,1.0,0.0
center_04006.jpg,left_04006.jpg,right_04006.jpg,-0.0012,1.0,0.0
center_03101.jpg,left_03101.jpg,right_03101.jpg,0.8695,1.0,0.0
center_04311.jpg,left_04311.jpg,right_04311.jpg,-0.4226,1.0,0.0
center_01306.jpg,left_01306.jpg,right_01306.jpg,0.727,1.0,0.0
center_01085.jpg,left_01085.jpg,right_01085.jpg,0.0017,1.0,0.0
center_04705.jpg,left_04705.jpg,right_04705.jpg,-0.0388,1.0,0.0
center_00323.jpg,left_00323.jpg,right_00323.jpg,0.0,1.0,0.0
center_02292.jpg,left_02292.jpg,right_02292.jpg,-0.2549,1.0,0.0
center_04064.jpg,left_04064.jpg,right_04064.jpg,-0.0156,1.0,0.0
center_00861.jpg,left_00861.jpg,right_00861.jpg,-0.001,1.0,0.0
center_04393.jpg,left_04393.jpg,right_04393.jpg,-0.0281,1.0,0.0
center_01617.jpg,left_01617.jpg,right_01617.jpg,0.0201,1.0,0.0
center_05540.jpg,left_05540.jpg,right_05540.jpg,-0.0108,1.0,0.0
center_04057.jpg,left_04057.jpg,right_04057.jpg,-0.003,1.0,0.0
center_04021.jpg,left_04021.jpg,right_04021.jpg,-0.0153,1.0,0.0
center_04987.jpg,left_04987.jpg,right_04987.jpg,0.0245,1.0,0.0
center_00284.jpg,left_00284.jpg,right_00284.jpg,-0.0018,1.0,0.0
center_05673.jpg,left_05673.jpg,right_05673.jpg,-0.0015,1.0,0.0
center_02618.jpg,left_02618.jpg,right_02618.jpg,0.0116,1.0,0.0
center_02688.jpg,left_02688.jpg,right_02688.jpg,0.0264,1.0,0.0
center_02397.jpg,left_02397.jpg,right_02397.jpg,0.0099,1.0,0.0
center_05889.jpg,left_05889.jpg,right_05889.jpg,-0.007,1.0,0.0
center_05946.jpg,left_05946.jpg,right_05946.jpg,-0.001,1.0,0.0
center_06723.jpg,left_06723.jpg,right_06723.jpg,0.0014,0.0,0.0
center_03806.jpg,left_03806.jpg,right_03806.jpg,0.003,1.0,0.0
center_00795.jpg,left_00795.jpg,right_00795.jpg,0.003,1.0,0.0
center_04590.jpg,left_04590.jpg,right_04590.jpg,-0.0011,1.0,0.0
center_03074.jpg,left_03074.jpg,right_03074.jpg,-0.0138,1.0,0.0
center_01548.jpg,left_01548.jpg,right_01548.jpg,-0.8667,1.0,0.0
center_05835.jpg,left_05835.jpg,right_05835.jpg,-0.0151,1.0,0.0
center_02553.jpg,left_02553.jpg,right_02553.jpg,-0.4733,1.0,0.0
center_04492.jpg,left_04492.jpg,right_04492.jpg,0.0215,1.0,0.0
center_04366.jpg,left_04366.jpg,right_04366.jpg,-0.0175,1.0,0.0
center_02857.jpg,left_02857.jpg,right_02857.jpg,0.7408,1.0,0.0
center_02845.jpg,left_02845.jpg,right_02845.jpg,0.195,1.0,0.0
center_05401.jpg,left_05401.jpg,right_05401.jpg,0.4829,1.0,0.0
center_03843.jpg,left_03843.jpg,right_03843.jpg,0.0141,1.0,0.0
center_02342.jpg,left_02342.jpg,right_02342.jpg,0.0075,1.0,0.0
center_06628.jpg,left_06628.jpg,right_06628.jpg,-0.0106,1.0,0.0
center_02738.jpg,left_02738.jpg,right_02738.jpg,-0.1095,1.0,0.0
center_02592.jpg,left_02592.jpg,right_02592.jpg,0.0,1.0,0.0
center_00216.jpg,left_00216.jpg,right_00216.jpg,0.4233,1.0,0.0
center_04556.jpg,left_04556.jpg,right_04556.jpg,-0.0306,1.0,0.0
center_02931.jpg,left_02931.jpg,right_02931.jpg,-0.0018,1.0,0.0
center_03599.jpg,left_03599.jpg,right_03599.jpg,-0.0059,1.0,0.0
center_05900.jpg,left_05900.jpg,right_05900.jpg,-0.0355,1.0,0.0
center_03763.jpg,left_03763.jpg,right_03763.jpg,0.0096,1.0,0.0
center_05687.jpg,left_05687.jpg,right_05687.jpg,0.004,1.0,0.0
center_04515.jpg,left_04515.jpg,right_04515.jpg,0.8933,1.0,0.0
center_06011.jpg,left_06011.jpg,right_06011.jpg,0.0,1.0,0.0
center_05666.jpg,left_05666.jpg,right_05666.jpg,0.0262,1.0,0.0
center_04989.jpg,left_04989.jpg,right_04989.jpg,0.0075,1.0,0.0
center_06277.jpg,left_06277.jpg,right_06277.jpg,0.0,1.0,0.0
center_02748.jpg,left_02748.jpg,right_02748.jpg,-0.8875,1.0,0.0
center_01103.jpg,left_01103.jpg,right_01103.jpg,-0.0026,1.0,0.0
center_06800.jpg,left_06800.jpg,right_06800.jpg,-0.3343,0.0,0.0
center_04663.jpg,left_04663.jpg,right_04663.jpg,0.4502,1.0,0.0
center_04227.jpg,left_04227.jpg,right_04227.jpg,-0.0283,1.0,0.0
center_03062.jpg,left_03062.jpg,right_03062.jpg,0.7553,1.0,0.0
center_05957.jpg,left_05957.jpg,right_05957.jpg,-0.008,1.0,0.0
center_04272.jpg,left_04272.jpg,right_04272.jpg,0.0292,1.0,0.0
center_01087.jpg,left_01087.jpg,right_01087.jpg,0.0105,1.0,0.0
center_02724.jpg,left_02724.jpg,right_02724.jpg,0.0114,1.0,0.0
center_05604.jpg,left_05604.jpg,right_05604.jpg,-0.8728,1.0,0.0
center_04474.jpg,left_04474.jpg,right_04474.jpg,0.0362,1.0,0.0
center_03881.jpg,left_03881.jpg,right_03881.jpg,0.039,1.0,0.0
center_03138.jpg,left_03138.jpg,right_03138.jpg,-0.0069,1.0,0.0
center_00419.jpg,left_00419.jpg,right_00419.jpg,-0.8515,1.0,0.0
center_03024.jpg,left_03024.jpg,right_03024.jpg,0.4206,1.0,0.0
center_04674.jpg,left_04674.jpg,right_04674.jpg,0.0029,1.0,0.0
center_05100.jpg,left_05100.jpg,right_05100.jpg,0.0,1.0,0.0
center_00285.jpg,left_00285.jpg,right_00285.jpg,-0.0132,1.0,0.0
center_05169.jpg,left_05169.jpg,right_05169.jpg,0.0028,1.0,0.0
center_01623.jpg,left_01623.jpg,right_01623.jpg,0.0125,1.0,0.0
center_02753.jpg,left_02753.jpg,right_02753.jpg,0.0249,1.0,0.0
center_00434.jpg,left_00434.jpg,right_00434.jpg,0.9139,1.0,0.0
center_05941.jpg,left_05941.jpg,right_05941.jpg,0.001,1.0,0.0
center_00999.jpg,left_00999.jpg,right_00999.jpg,0.0,1.0,0.0
center_02528.jpg,left_02528.jpg,right_02528.jpg,0.1478,1.0,0.0
center_04682.jpg,left_04682.jpg,right_04682.jpg,0.0936,1.0,0.0
center_00866.jpg,left_00866.jpg,right_00866.jpg,-0.0159,1.0,0.0
center_01130.jpg,left_01130.jpg,right_01130.jpg,0.0315,1.0,0.0
center_05442.jpg,left_05442.jpg,right_05442.jpg,-0.0203,1.0,0.0
center_03133.jpg,left_03133.jpg,right_03133.jpg,0.3734,1.0,0.0
center_04725.jpg,left_04725.jpg,right_04725.jpg,0.0687,1.0,0.0
center_01174.jpg,left_01174.jpg,right_01174.jpg,0.0025,1.0,0.0
center_01262.jpg,left_01262.jpg,right_01262.jpg,0.0011,1.0,0.0
center_03021.jpg,left_03021.jpg,right_03021.jpg,0.0079,1.0,0.0
center_04273.jpg,left_04273.jpg,right_04273.jpg,0.0244,1.0,0.0
center_03022.jpg,left_03022.jpg,right_03022.jpg,-0.0018,1.0,0.0
center_06548.jpg,left_06548.jpg,right_06548.jpg,-0.0354,1.0,0.0
center_05656.jpg,left_05656.jpg,right_05656.jpg,-0.4624,1.0,0.0
center_03786.jpg,left_03786.jpg,right_03786.jpg,-0.4126,1.0,0.0
center_04295.jpg,left_04295.jpg,right_04295.jpg,0.1439,1.0,0.0
center_00680.jpg,left_00680.jpg,right_00680.jpg,-0.3948,0.0,0.0
center_01254.jpg,left_01254.jpg,right_01254.jpg,0.5361,1.0,0.0
center_06767.jpg,left_06767.jpg,right_06767.jpg,-0.3446,0.0,0.0
center_01647.jpg,left_01647.jpg,right_01647.jpg,-0.0077,1.0,0.0
center_02478.jpg,left_02478.jpg,right_02478.jpg,0.0,1.0,0.0
center_04299.jpg,left_04299.jpg,right_04299.jpg,0.4255,1.0,0.0
center_05335.jpg,left_05335.jpg,right_05335.jpg,-0.001,1.0,0.0
center_03507.jpg,left_03507.jpg,right_03507.jpg,0.0094,1.0,0.0
center_05665.jpg,left_05665.jpg,right_05665.jpg,0.0093,1.0,0.0
center_05368.jpg,left_05368.jpg,right_05368.jpg,-0.0133,1.0,0.0
center_02813.jpg,left_02813.jpg,right_02813.jpg,0.005,1.0,0.0
center_00424.jpg,left_00424.jpg,right_00424.jpg,-0.6065,1.0,0.0
center_02765.jpg,left_02765.jpg,right_02765.jpg,-0.3929,1.0,0.0
center_05773.jpg,left_05773.jpg,right_05773.jpg,-0.4037,1.0,0.0
center_00689.jpg,left_00689.jpg,right_00689.jpg,0.4086,0.0,0.0
center_05709.jpg,left_05709.jpg,right_05709.jpg,-0.0082,1.0,0.0
center_05190.jpg,left_05190.jpg,right_05190.jpg,0.0,1.0,0.0
center_02695.jpg,left_02695.jpg,right_02695.jpg,0.001,1.0,0.0
center_04091.jpg,left_04091.jpg,right_04091.jpg,-0.8646,1.0,0.0
center_04481.jpg,left_04481.jpg,right_04481.jpg,-0.376,1.0,0.0
center_04322.jpg,left_04322.jpg,right_04322.jpg,-0.0011,1.0,0.0
center_00461.jpg,left_00461.jpg,right_00461.jpg,0.4624,1.0,0.0
center_00862.jpg,left_00862.jpg,right_00862.jpg,0.4658,1.0,0.0
center_04710.jpg,left_04710.jpg,right_04710.jpg,0.0019,1.0,0.0
center_06793.jpg,left_06793.jpg,right_06793.jpg,-0.3984,0.0,0.0
center_03466.jpg,left_03466.jpg,right_03466.jpg,0.0,1.0,0.0
center_04214.jpg,left_04214.jpg,right_04214.jpg,-0.0151,1.0,0.0
center_05710.jpg,left_05710.jpg,right_05710.jpg,-0.0012,1.0,0.0
center_04796.jpg,left_04796.jpg,right_04796.jpg,0.4106,1.0,0.0
center_01515.jpg,left_01515.jpg,right_01515.jpg,-0.37,1.0,0.0
center_02218.jpg,left_02218.jpg,right_02218.jpg,0.0,1.0,0.0
center_06816.jpg,left_06816.jpg,right_06816.jpg,-0.0053,0.0,0.0
center_06883.jpg,left_06883.jpg,right_06883.jpg,0.0011,0.0,0.0
center_03999.jpg,left_03999.jpg,right_03999.jpg,-0.0225,1.0,0.0
center_03170.jpg,left_03170.jpg,right_03170.jpg,0.0035,1.0,0.0
center_02400.jpg,left_02400.jpg,right_02400.jpg,-0.0013,1.0,0.0
center_03798.jpg,left_03798.jpg,right_03798.jpg,-0.9031,1.0,0.0
center_00657.jpg,left_00657.jpg,right_00657.jpg,-0.0405,0.0,0.0
center_01579.jpg,left_01579.jpg,right_01579.jpg,-0.1417,1.0,0.0
center_02774.jpg,left_02774.jpg,right_02774.jpg,-0.0019,1.0,0.0
center_00696.jpg,left_00696.jpg,right_00696.jpg,0.001,0.0,1.0
center_00935.jpg,left_00935.jpg,right_00935.jpg,0.0,1.0,0.0
center_00858.jpg,left_00858.jpg,right_00858.jpg,0.0158,1.0,0.0
center_04384.jpg,left_04384.jpg,right_04384.jpg,0.7812,1.0,0.0
center_04670.jpg,left_04670.jpg,right_04670.jpg,-0.0286,1.0,0.0
center_05792.jpg,left_05792.jpg,right_05792.jpg,0.4607,1.0,0.0
center_03873.jpg,left_03873.jpg,right_03873.jpg,0.0023,1.0,0.0
center_00264.jpg,left_00264.jpg,right_00264.jpg,0.9341,1.0,0.0
center_05680.jpg,left_05680.jpg,right_05680.jpg,-0.376,1.0,0.0
center_02527.jpg,left_02527.jpg,right_02527.jpg,0.5412,1.0,0.0
center_00785.jpg,left_00785.jpg,right_00785.jpg,0.0,1.0,0.0
center_04544.jpg,left_04544.jpg,right_04544.jpg,-0.7516,1.0,0.0
center_04495.jpg,left_04495.jpg,right_04495.jpg,-0.0031,1.0,0.0
center_01869.jpg,left_01869.jpg,right_01869.jpg,0.0,1.0,0.0
center_00550.jpg,left_00550.jpg,right_00550.jpg,-0.0021,1.0,0.0
center_01312.jpg,left_01312.jpg,right_01312.jpg,-0.0299,1.0,0.0
center_03600.jpg,left_03600.jpg,right_03600.jpg,-0.0151,1.0,0.0
center_03915.jpg,left_03915.jpg,right_03915.jpg,0.0214,1.0,0.0
center_04045.jpg,left_04045.jpg,right_04045.jpg,0.4629,1.0,0.0
center_03658.jpg,left_03658.jpg,right_03658.jpg,-0.0098,1.0,0.0
center_02742.jpg,left_02742.jpg,right_02742.jpg,0.0124,1.0,0.0
center_02387.jpg,left_02387.jpg,right_02387.jpg,-0.0025,1.0,0.0
center_04245.jpg,left_04245.jpg,right_04245.jpg,0.3017,1.0,0.0
center_01121.jpg,left_01121.jpg,right_01121.jpg,0.0081,1.0,0.0
center_03766.jpg,left_03766.jpg,right_03766.jpg,0.0014,1.0,0.0
center_05413.jpg,left_05413.jpg,right_05413.jpg,0.0039,1.0,0.0
center_04582.jpg,left_04582.jpg,right_04582.jpg,-0.3743,1.0,0.0
center_04721.jpg,left_04721.jpg,right_04721.jpg,-0.0102,1.0,0.0
center_05327.jpg,left_05327.jpg,right_05327.jpg,-0.023,1.0,0.0
center_02258.jpg,left_02258.jpg,right_02258.jpg,-0.0033,1.0,0.0
center_00390.jpg,left_00390.jpg,right_00390.jpg,0.0244,1.0,0.0
center_04485.jpg,left_04485.jpg,right_04485.jpg,0.02,1.0,0.0
center_02503.jpg,left_02503.jpg,right_02503.jpg,-0.0397,1.0,0.0
center_02547.jpg,left_02547.jpg,right_02547.jpg,-0.0331,1.0,0.0
center_03882.jpg,left_03882.jpg,right_03882.jpg,0.052,1.0,0.0
center_01342.jpg,left_01342.jpg,right_01342.jpg,-0.0315,1.0,0.0
center_03093.jpg,left_03093.jpg,right_03093.jpg,0.0262,1.0,0.0
center_06545.jpg,left_06545.jpg,right_06545.jpg,0.4444,1.0,0.0
center_01589.jpg,left_01589.jpg,right_01589.jpg,-0.3971,1.0,0.0
center_03102.jpg,left_03102.jpg,right_03102.jpg,0.4131,1.0,0.0
center_00492.jpg,left_00492.jpg,right_00492.jpg,-0.0023,1.0,0.0
center_03682.jpg,left_03682.jpg,right_03682.jpg,0.0244,1.0,0.0
center_03983.jpg,left_03983.jpg,right_03983.jpg,0.9318,0.0,0.0
center_02570.jpg,left_02570.jpg,right_02570.jpg,0.001,1.0,0.0
center_04196.jpg,left_04196.jpg,right_04196.jpg,0.8479,1.0,0.0
center_05841.jpg,left_05841.jpg,right_05841.jpg,0.0768,1.0,0.0
center_03972.jpg,left_03972.jpg,right_03972.jpg,0.0034,0.0,0.0
center_04592.jpg,left_04592.jpg,right_04592.jpg,0.0,1.0,0.0
center_03106.jpg,left_03106.jpg,right_03106.jpg,-0.0225,1.0,0.0
center_05324.jpg,left_05324.jpg,right_05324.jpg,0.0863,1.0,0.0
center_01551.jpg,left_01551.jpg,right_01551.jpg,0.0242,1.0,0.0
center_04409.jpg,left_04409.jpg,right_04409.jpg,-0.0137,1.0,0.0
center_00457.jpg,left_00457.jpg,right_00457.jpg,0.0327,1.0,0.0
center_03831.jpg,left_03831.jpg,right_03831.jpg,0.0018,1.0,0.0
center_03542.jpg,left_03542.jpg,right_03542.jpg,0.0003,1.0,0.0
center_02002.jpg,left_02002.jpg,right_02002.jpg,-0.4733,1.0,0.0
center_04609.jpg,left_04609.jpg,right_04609.jpg,0.0,1.0,0.0
center_06764.jpg,left_06764.jpg,right_06764.jpg,-0.0012,0.0,0.0
center_05197.jpg,left_05197.jpg,right_05197.jpg,0.0,1.0,0.0
center_00221.jpg,left_00221.jpg,right_00221.jpg,0.2036,1.0,0.0
center_05403.jpg,left_05403.jpg,right_05403.jpg,0.3945,1.0,0.0
center_00465.jpg,left_00465.jpg,right_00465.jpg,-0.8297,1.0,0.0
center_02498.jpg,left_02498.jpg,right_02498.jpg,0.8879,1.0,0.0
center_02539.jpg,left_02539.jpg,right_02539.jpg,0.86,1.0,0.0
center_03410.jpg,left_03410.jpg,right_03410.jpg,0.0,1.0,0.0
center_03061.jpg,left_03061.jpg,right_03061.jpg,0.3729,1.0,0.0
center_05781.jpg,left_05781.jpg,right_05781.jpg,-0.0012,1.0,0.0
center_01193.jpg,left_01193.jpg,right_01193.jpg,-0.0015,1.0,0.0
center_00958.jpg,left_00958.jpg,right_00958.jpg,0.0,1.0,0.0
center_02262.jpg,left_02262.jpg,right_02262.jpg,0.0081,1.0,0.0
center_02560.jpg,left_02560.jpg,right_02560.jpg,0.3452,1.0,0.0
center_06448.jpg,left_06448.jpg,right_06448.jpg,0.0,1.0,0.0
center_05405.jpg,left_05405.jpg,right_05405.jpg,0.8801,1.0,0.0
center_00870.jpg,left_00870.jpg,right_00870.jpg,0.0023,1.0,0.0
center_01361.jpg,left_01361.jpg,right_01361.jpg,-0.0101,1.0,0.0
center_03302.jpg,left_03302.jpg,right_03302.jpg,0.0,1.0,0.0
center_04520.jpg,left_04520.jpg,right_04520.jpg,-0.0238,1.0,0.0
center_00865.jpg,left_00865.jpg,right_00865.jpg,-0.0017,1.0,0.0
center_00792.jpg,left_00792.jpg,right_00792.jpg,-0.0035,1.0,0.0
center_01651.jpg,left_01651.jpg,right_01651.jpg,0.0011,1.0,0.0
center_00867.jpg,left_00867.jpg,right_00867.jpg,-0.0117,1.0,0.0
center_05870.jpg,left_05870.jpg,right_05870.jpg,0.8826,1.0,0.0
center_02256.jpg,left_02256.jpg,right_02256.jpg,0.0223,1.0,0.0
center_02723.jpg,left_02723.jpg,right_02723.jpg,-0.0002,1.0,0.0
center_04656.jpg,left_04656.jpg,right_04656.jpg,0.0044,1.0,0.0
center_06691.jpg,left_06691.jpg,right_06691.jpg,0.9264,0.0,0.0
center_03992.jpg,left_03992.jpg,right_03992.jpg,-0.0126,1.0,0.0
center_02545.jpg,left_02545.jpg,right_02545.jpg,0.3821,1.0,0.0
center_00286.jpg,left_00286.jpg,right_00286.jpg,-0.0075,1.0,0.0
center_05953.jpg,left_05953.jpg,right_05953.jpg,0.0353,1.0,0.0
center_05917.jpg,left_05917.jpg,right_05917.jpg,-0.0009,1.0,0.0
center_06694.jpg,left_06694.jpg,right_06694.jpg,0.935,0.0,0.0
center_02706.jpg,left_02706.jpg,right_02706.jpg,-0.4459,1.0,0.0
center_00209.jpg,left_00209.jpg,right_00209.jpg,-0.0423,1.0,0.0
center_02510.jpg,left_02510.jpg,right_02510.jpg,0.3681,1.0,0.0
center_02329.jpg,left_02329.jpg,right_02329.jpg,0.0111,1.0,0.0
center_06822.jpg,left_06822.jpg,right_06822.jpg,-0.0011,0.0,0.0
center_01323.jpg,left_01323.jpg,right_01323.jpg,0.9053,1.0,0.0
center_06527.jpg,left_06527.jpg,right_06527.jpg,-0.0272,1.0,0.0
center_01157.jpg,left_01157.jpg,right_01157.jpg,-0.537,1.0,0.0
center_00864.jpg,left_00864.jpg,right_00864.jpg,0.0003,1.0,0.0
center_03538.jpg,left_03538.jpg,right_03538.jpg,-0.0024,1.0,0.0
center_05789.jpg,left_05789.jpg,right_05789.jpg,0.026,1.0,0.0
center_03867.jpg,left_03867.jpg,right_03867.jpg,0.0056,1.0,0.0
center_03644.jpg,left_03644.jpg,right_03644.jpg,-0.001,1.0,0.0
center_04482.jpg,left_04482.jpg,right_04482.jpg,-0.023,1.0,0.0
center_04000.jpg,left_04000.jpg,right_04000.jpg,-0.0091,1.0,0.0
center_01129.jpg,left_01129.jpg,right_01129.jpg,0.0154,1.0,0.0
center_04281.jpg,left_04281.jpg,right_04281.jpg,-0.0119,1.0,0.0
center_01622.jpg,left_01622.jpg,right_01622.jpg,0.0003,1.0,0.0
center_05491.jpg,left_05491.jpg,right_05491.jpg,0.0,1.0,0.0
center_03889.jpg,left_03889.jpg,right_03889.jpg,-0.0181,1.0,0.0
center_05349.jpg,left_05349.jpg,right_05349.jpg,0.0,1.0,0.0
center_05692.jpg,left_05692.jpg,right_05692.jpg,-0.0019,1.0,0.0
center_04116.jpg,left_04116.jpg,right_04116.jpg,-0.0087,1.0,0.0
center_01366.jpg,left_01366.jpg,right_01366.jpg,0.0024,1.0,0.0
center_00540.jpg,left_00540.jpg,right_00540.jpg,0.0074,1.0,0.0
center_02853.jpg,left_02853.jpg,right_02853.jpg,-0.0093,1.0,0.0
center_06852.jpg,left_06852.jpg,right_06852.jpg,0.006,0.0,0.0
center_00204.jpg,left_00204.jpg,right_00204.jpg,0.9118,1.0,0.0
center_05657.jpg,left_05657.jpg,right_05657.jpg,-0.8374,1.0,0.0
center_00982.jpg,left_00982.jpg,right_00982.jpg,-0.0012,1.0,0.0
center_03181.jpg,left_03181.jpg,right_03181.jpg,-0.0013,1.0,0.0
center_01175.jpg,left_01175.jpg,right_01175.jpg,-0.4247,1.0,0.0
center_04456.jpg,left_04456.jpg,right_04456.jpg,-0.5276,1.0,0.0
center_00397.jpg,left_00397.jpg,right_00397.jpg,0.0011,1.0,0.0
center_03953.jpg,left_03953.jpg,right_03953.jpg,-0.8918,0.0,1.0
center_00448.jpg,left_00448.jpg,right_00448.jpg,0.007,1.0,0.0
center_00427.jpg,left_00427.jpg,right_00427.jpg,-0.4401,1.0,0.0
center_05935.jpg,left_05935.jpg,right_05935.jpg,-0.0024,1.0,0.0
center_05467.jpg,left_05467.jpg,right_05467.jpg,0.0,1.0,0.0
center_03003.jpg,left_03003.jpg,right_03003.jpg,0.027,1.0,0.0
center_04747.jpg,left_04747.jpg,right_04747.jpg,0.4978,1.0,0.0
center_04994.jpg,left_04994.jpg,right_04994.jpg,0.0005,1.0,0.0
center_05622.jpg,left_05622.jpg,right_05622.jpg,-0.7374,1.0,0.0
center_00421.jpg,left_00421.jpg,right_00421.jpg,-0.8874,1.0,0.0
center_06755.jpg,left_06755.jpg,right_06755.jpg,-0.9324,0.0,0.0
center_05843.jpg,left_05843.jpg,right_05843.jpg,0.0,1.0,0.0
center_05535.jpg,left_05535.jpg,right_05535.jpg,-0.0014,1.0,0.0
center_02805.jpg,left_02805.jpg,right_02805.jpg,-0.0006,1.0,0.0
center_02166.jpg,left_02166.jpg,right_02166.jpg,0.0,1.0,0.0
center_04315.jpg,left_04315.jpg,right_04315.jpg,0.0117,1.0,0.0
center_04653.jpg,left_04653.jpg,right_04653.jpg,-0.0213,1.0,0.0
center_01627.jpg,left_01627.jpg,right_01627.jpg,-0.001,1.0,0.0
center_04117.jpg,left_04117.jpg,right_04117.jpg,-0.0013,1.0,0.0
center_04363.jpg,left_04363.jpg,right_04363.jpg,0.8449,1.0,0.0
center_04212.jpg,left_04212.jpg,right_04212.jpg,0.449,1.0,0.0
center_01535.jpg,left_01535.jpg,right_01535.jpg,0.0342,1.0,0.0
center_03980.jpg,left_03980.jpg,right_03980.jpg,0.914,0.0,0.0
center_02525.jpg,left_02525.jpg,right_02525.jpg,0.8725,1.0,0.0
center_04521.jpg,left_04521.jpg,right_04521.jpg,-0.0163,1.0,0.0
center_03931.jpg,left_03931.jpg,right_03931.jpg,0.0014,1.0,0.0
center_04716.jpg,left_04716.jpg,right_04716.jpg,0.4635,1.0,0.0
center_00529.jpg,left_00529.jpg,right_00529.jpg,-0.4721,1.0,0.0
center_02288.jpg,left_02288.jpg,right_02288.jpg,-0.4949,1.0,0.0
center_05436.jpg,left_05436.jpg,right_05436.jpg,0.9612,1.0,0.0
center_02310.jpg,left_02310.jpg,right_02310.jpg,0.0032,1.0,0.0
center_06680.jpg,left_06680.jpg,right_06680.jpg,0.909,0.0,0.0
center_04047.jpg,left_04047.jpg,right_04047.jpg,0.8579,1.0,0.0
center_06021.jpg,left_06021.jpg,right_06021.jpg,-0.3773,1.0,0.0
center_05829.jpg,left_05829.jpg,right_05829.jpg,0.0812,1.0,0.0
center_00943.jpg,left_00943.jpg,right_00943.jpg,0.0,1.0,0.0
center_05498.jpg,left_05498.jpg,right_05498.jpg,0.0,1.0,0.0
center_04526.jpg,left_04526.jpg,right_04526.jpg,-0.0007,1.0,0.0
center_03550.jpg,left_03550.jpg,right_03550.jpg,0.0029,1.0,0.0
center_00678.jpg,left_00678.jpg,right_00678.jpg,-0.4357,0.0,0.0
center_00270.jpg,left_00270.jpg,right_00270.jpg,-0.0125,1.0,0.0
center_04588.jpg,left_04588.jpg,right_04588.jpg,0.0019,1.0,0.0
center_02844.jpg,left_02844.jpg,right_02844.jpg,0.5672,1.0,0.0
center_01142.jpg,left_01142.jpg,right_01142.jpg,-0.4294,1.0,0.0
center_01524.jpg,left_01524.jpg,right_01524.jpg,-0.0033,1.0,0.0
center_04528.jpg,left_04528.jpg,right_04528.jpg,-0.3758,1.0,0.0
center_04986.jpg,left_04986.jpg,right_04986.jpg,0.0085,1.0,0.0
center_05679.jpg,left_05679.jpg,right_05679.jpg,0.0023,1.0,0.0
center_01309.jpg,left_01309.jpg,right_01309.jpg,0.1602,1.0,0.0
center_05037.jpg,left_05037.jpg,right_05037.jpg,-0.001,1.0,0.0
center_05683.jpg,left_05683.jpg,right_05683.jpg,-0.0012,1.0,0.0
center_06125.jpg,left_06125.jpg,right_06125.jpg,0.0,1.0,0.0
center_06499.jpg,left_06499.jpg,right_06499.jpg,0.0,1.0,0.0
center_04074.jpg,left_04074.jpg,right_04074.jpg,-0.0056,1.0,0.0
center_03092.jpg,left_03092.jpg,right_03092.jpg,-0.1037,1.0,0.0
center_04330.jpg,left_04330.jpg,right_04330.jpg,0.3323,1.0,0.0
center_04506.jpg,left_04506.jpg,right_04506.jpg,-0.4781,1.0,0.0
center_00516.jpg,left_00516.jpg,right_00516.jpg,0.0045,1.0,0.0
center_02005.jpg,left_02005.jpg,right_02005.jpg,0.0014,1.0,0.0
center_04700.jpg,left_04700.jpg,right_04700.jpg,0.8555,1.0,0.0
center_01339.jpg,left_01339.jpg,right_01339.jpg,0.8588,1.0,0.0
center_01506.jpg,left_01506.jpg,right_01506.jpg,-0.0005,1.0,0.0
center_02535.jpg,left_02535.jpg,right_02535.jpg,-0.0184,1.0,0.0
center_01124.jpg,left_01124.jpg,right_01124.jpg,-0.4687,1.0,0.0
center_04488.jpg,left_04488.jpg,right_04488.jpg,-0.4087,1.0,0.0
center_02882.jpg,left_02882.jpg,right_02882.jpg,0.0007,1.0,0.0
center_04044.jpg,left_04044.jpg,right_04044.jpg,0.0035,1.0,0.0
center_01134.jpg,left_01134.jpg,right_01134.jpg,0.4194,1.0,0.0
center_00509.jpg,left_00509.jpg,right_00509.jpg,0.8746,1.0,0.0
center_02802.jpg,left_02802.jpg,right_02802.jpg,0.002,1.0,0.0
center_01534.jpg,left_01534.jpg,right_01534.jpg,0.0262,1.0,0.0
center_01328.jpg,left_01328.jpg,right_01328.jpg,-0.0351,1.0,0.0
